Date,Open,High,Low,Close,Adj Close,Volume
2023-01-09,2.360000,2.490000,2.360000,2.470000,2.470000,35000
2023-01-10,2.430000,2.450000,2.410000,2.450000,2.450000,3000
2023-01-11,2.400000,2.440000,2.370000,2.440000,2.440000,18000
2023-01-12,2.440000,2.450000,2.440000,2.450000,2.450000,16500
2023-01-13,2.450000,2.460000,2.450000,2.460000,2.460000,3500
2023-01-16,2.490000,2.520000,2.490000,2.500000,2.500000,8000
2023-01-17,2.500000,2.580000,2.500000,2.540000,2.540000,22000
2023-01-18,2.560000,2.590000,2.510000,2.550000,2.550000,13000
2023-01-19,2.570000,2.580000,2.530000,2.560000,2.560000,25500
2023-01-20,2.570000,2.600000,2.450000,2.530000,2.530000,64500
2023-01-23,2.560000,2.560000,2.480000,2.480000,2.480000,10500
2023-01-24,2.520000,2.520000,2.450000,2.500000,2.500000,8000
2023-01-25,2.460000,2.460000,2.410000,2.440000,2.440000,14000
2023-01-26,2.440000,2.460000,2.440000,2.460000,2.460000,5000
2023-01-27,2.470000,2.470000,2.470000,2.470000,2.470000,500
2023-01-30,2.480000,2.540000,2.480000,2.540000,2.540000,5000
2023-01-31,2.540000,2.580000,2.490000,2.560000,2.560000,6500
2023-02-01,2.560000,2.600000,2.530000,2.530000,2.530000,20500
2023-02-02,2.550000,2.590000,2.530000,2.590000,2.590000,15000
2023-02-03,2.610000,2.630000,2.550000,2.620000,2.620000,15500
2023-02-06,2.560000,2.600000,2.520000,2.600000,2.600000,14000
2023-02-07,2.620000,2.800000,2.620000,2.700000,2.700000,33000
2023-02-08,2.740000,2.750000,2.650000,2.750000,2.750000,6000
2023-02-09,2.700000,2.750000,2.650000,2.700000,2.700000,18500
2023-02-10,2.650000,2.720000,2.630000,2.700000,2.700000,8000
2023-02-13,2.720000,2.720000,2.640000,2.640000,2.640000,19500
2023-02-14,2.690000,2.730000,2.610000,2.610000,2.610000,11000
2023-02-15,2.660000,2.680000,2.610000,2.610000,2.610000,2000
2023-02-16,2.580000,2.590000,2.530000,2.590000,2.590000,9000
2023-02-17,2.530000,2.590000,2.510000,2.570000,2.570000,6500
2023-02-20,2.570000,2.570000,2.570000,2.570000,2.570000,0
2023-02-21,2.530000,2.550000,2.500000,2.520000,2.520000,9500
2023-02-22,2.520000,2.520000,2.520000,2.520000,2.520000,1500
2023-02-23,2.540000,2.560000,2.540000,2.560000,2.560000,2000
2023-02-24,2.570000,2.580000,2.570000,2.580000,2.580000,2000
